18:45:44.675 INFO  manager.ApplicationManager - All tests rus in Chrome Browser
18:46:59.170 INFO  tests.TestBase - test data---> first name-'Vitaly', last name-'Dolgopiat', email-'vitaly+i+@gmail.com', password-'Vit@lik'
18:46:59.170 INFO  manager.ListenerWD - Before find element By.xpath: //a[text()=' Sign up ']
18:46:59.184 INFO  manager.ListenerWD - Element found success By.xpath: //a[text()=' Sign up ']
18:46:59.185 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (25dfb9ab9560745c063748fc6fb39153)] -> xpath: //a[text()=' Sign up ']]
18:46:59.251 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (25dfb9ab9560745c063748fc6fb39153)] -> xpath: //a[text()=' Sign up ']]
18:46:59.251 INFO  manager.ListenerWD - Before find element By.id: name
18:46:59.268 INFO  manager.ListenerWD - Element found success By.id: name
18:46:59.268 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (25dfb9ab9560745c063748fc6fb39153)] -> id: name]
18:46:59.371 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (25dfb9ab9560745c063748fc6fb39153)] -> id: name]
18:46:59.684 INFO  manager.ListenerWD - Before find element By.id: lastName
18:46:59.709 INFO  manager.ListenerWD - Element found success By.id: lastName
18:46:59.709 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (25dfb9ab9560745c063748fc6fb39153)] -> id: lastName]
18:46:59.837 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (25dfb9ab9560745c063748fc6fb39153)] -> id: lastName]
18:47:00.200 INFO  manager.ListenerWD - Before find element By.id: email
18:47:00.226 INFO  manager.ListenerWD - Element found success By.id: email
18:47:00.228 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (25dfb9ab9560745c063748fc6fb39153)] -> id: email]
18:47:00.312 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (25dfb9ab9560745c063748fc6fb39153)] -> id: email]
18:47:00.648 INFO  manager.ListenerWD - Before find element By.id: password
18:47:00.667 INFO  manager.ListenerWD - Element found success By.id: password
18:47:00.667 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (25dfb9ab9560745c063748fc6fb39153)] -> id: password]
18:47:00.711 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (25dfb9ab9560745c063748fc6fb39153)] -> id: password]
18:47:00.960 INFO  manager.ListenerWD - Before find element By.id: terms-of-use
18:47:00.982 INFO  manager.ListenerWD - Element found success By.id: terms-of-use
18:47:00.996 INFO  manager.ListenerWD - Before find element By.xpath: //*[@type='submit']
18:47:01.020 INFO  manager.ListenerWD - Element found success By.xpath: //*[@type='submit']
18:47:01.020 INFO  manager.ListenerWD - start method click [[ChromeDriver: chrome on WINDOWS (25dfb9ab9560745c063748fc6fb39153)] -> xpath: //*[@type='submit']]
18:47:01.065 INFO  manager.ListenerWD - done method click on: [[ChromeDriver: chrome on WINDOWS (25dfb9ab9560745c063748fc6fb39153)] -> xpath: //*[@type='submit']]
18:47:01.065 INFO  manager.ListenerWD - Before find element By.xpath: //*[contains(text(),'minimum 8 symbols')]
18:47:01.089 INFO  manager.ListenerWD - Element found success By.xpath: //*[contains(text(),'minimum 8 symbols')]
18:47:01.102 INFO  manager.ListenerWD - get text from the element with text: Password must contain minimum 8 symbols
18:47:01.125 INFO  manager.ListenerWD - got the text successful: Password must contain minimum 8 symbols
18:47:01.125 INFO  tests.TestBase - assert get message contains 'Password must contain minimum 8 symbols'
18:47:01.127 INFO  manager.ListenerWD - Before find element By.xpath: //button[text()='Ok']
18:47:11.144 INFO  manager.ListenerWD - Element found success By.xpath: //button[text()='Ok']
18:47:11.145 INFO  tests.TestBase - ======================================
